X:Pos_TX-Body2-rev_clearance_joint_ideal(m),X:Pos_TY-Body2-rev_clearance_joint_ideal(m),X:Pos_TZ-Body2-rev_clearance_joint_ideal(m),X:Vel_TX-Body2-rev_clearance_joint_ideal(m/s),X:Vel_TY-Body2-rev_clearance_joint_ideal(m/s),X:Vel_TZ-Body2-rev_clearance_joint_ideal(m/s),X:Acc_TX-Body2-rev_clearance_joint_ideal(m/s^2),X:Acc_TY-Body2-rev_clearance_joint_ideal(m/s^2),X:Acc_TZ-Body2-rev_clearance_joint_ideal(m/s^2),Y:Pos_TX-Body2-rev_clearance_joint_ideal(m),Y:Pos_TY-Body2-rev_clearance_joint_ideal(m),Y:Pos_TZ-Body2-rev_clearance_joint_ideal(m),Y:Vel_TX-Body2-rev_clearance_joint_ideal(m/s),Y:Vel_TY-Body2-rev_clearance_joint_ideal(m/s),Y:Vel_TZ-Body2-rev_clearance_joint_ideal(m/s),Y:Acc_TX-Body2-rev_clearance_joint_ideal(m/s^2),Y:Acc_TY-Body2-rev_clearance_joint_ideal(m/s^2),Y:Acc_TZ-Body2-rev_clearance_joint_ideal(m/s^2)
0.054253000,0.054253000,0.054253000,0.054253000,0.054253000,0.054253000,0.054253000,0.054253000,0.054253000,1.6438863e-06,-0.0079744469,2.6598240,1.0340415e-15,-0.29705184,-0.00089059430,1.8943378e-14,-5.4751896,-0.049590573
0.055253000,0.055253000,0.055253000,0.055253000,0.055253000,0.055253000,0.055253000,0.055253000,0.055253000,1.6438863e-06,-0.0082742364,2.6598231,1.0529816e-15,-0.30252702,-0.00094110772,1.8936875e-14,-5.4751784,-0.051441918
0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,1.6438863e-06,-0.0085795010,2.6598221,1.0719152e-15,-0.30800219,-0.00099348939,1.8930251e-14,-5.4751665,-0.053327074
0.057253000,0.057253000,0.057253000,0.057253000,0.057253000,0.057253000,0.057253000,0.057253000,0.057253000,1.6438863e-06,-0.0088902407,2.6598211,1.0908420e-15,-0.31347735,-0.0010477731,1.8923507e-14,-5.4751540,-0.055246039
0.058253000,0.058253000,0.058253000,0.058253000,0.058253000,0.058253000,0.058253000,0.058253000,0.058253000,1.6438863e-06,-0.0092064557,2.6598201,1.1097621e-15,-0.31895249,-0.0011039927,1.8916643e-14,-5.4751407,-0.057198814
0.059253000,0.059253000,0.059253000,0.059253000,0.059253000,0.059253000,0.059253000,0.059253000,0.059253000,1.6438863e-06,-0.0095281457,2.6598189,1.1286753e-15,-0.32442763,-0.0011621820,1.8909658e-14,-5.4751268,-0.059185398
0.060253000,0.060253000,0.060253000,0.060253000,0.060253000,0.060253000,0.060253000,0.060253000,0.060253000,1.6438863e-06,-0.0098553109,2.6598177,1.1475814e-15,-0.32990274,-0.0012223748,1.8902553e-14,-5.4751122,-0.061205791
0.061253000,0.061253000,0.061253000,0.061253000,0.061253000,0.061253000,0.061253000,0.061253000,0.061253000,1.6438863e-06,-0.010187951,2.6598165,1.1664803e-15,-0.33537785,-0.0012846048,1.8895327e-14,-5.4750968,-0.063259992
0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,1.6438863e-06,-0.010526067,2.6598152,1.1853720e-15,-0.34085293,-0.0013489060,1.8887980e-14,-5.4750806,-0.065348001
0.063253000,0.063253000,0.063253000,0.063253000,0.063253000,0.063253000,0.063253000,0.063253000,0.063253000,1.6438863e-06,-0.010869657,2.6598138,1.2042562e-15,-0.34632800,-0.0014153121,1.8880513e-14,-5.4750636,-0.067469818
0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,0.064253000,1.6438863e-06,-0.011218723,2.6598123,1.2231329e-15,-0.35180305,-0.0014838569,1.8872924e-14,-5.4750458,-0.069625442
0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,0.065253000,1.6438863e-06,-0.011573263,2.6598108,1.2420020e-15,-0.35727809,-0.0015545742,1.8865215e-14,-5.4750271,-0.071814874
0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,0.066253000,1.6438863e-06,-0.011933279,2.6598092,1.2608633e-15,-0.36275310,-0.0016274979,1.8857384e-14,-5.4750076,-0.074038112
0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,0.067253000,1.6438863e-06,-0.012298769,2.6598076,1.2797167e-15,-0.36822809,-0.0017026617,1.8849432e-14,-5.4749871,-0.076295156
0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,0.068253000,1.6438863e-06,-0.012669735,2.6598058,1.2985621e-15,-0.37370307,-0.0017800994,1.8841359e-14,-5.4749657,-0.078586006
0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,0.069253000,1.6438863e-06,-0.013046175,2.6598040,1.3173994e-15,-0.37917802,-0.0018598449,1.8833164e-14,-5.4749433,-0.080910662
0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,0.070253000,1.6438863e-06,-0.013428091,2.6598021,1.3362284e-15,-0.38465295,-0.0019419320,1.8824848e-14,-5.4749200,-0.083269122
0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,0.071253000,1.6438863e-06,-0.013815481,2.6598001,1.3550490e-15,-0.39012785,-0.0020263944,1.8816411e-14,-5.4748956,-0.085661386
0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,0.072253000,1.6438863e-06,-0.014208347,2.6597980,1.3738611e-15,-0.39560273,-0.0021132660,1.8807851e-14,-5.4748702,-0.088087455
0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,0.073253000,1.6438863e-06,-0.014606687,2.6597959,1.3926646e-15,-0.40107758,-0.0022025805,1.8799170e-14,-5.4748436,-0.090547326
0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,0.074253000,1.6438863e-06,-0.015010502,2.6597936,1.4114594e-15,-0.40655241,-0.0022943719,1.8790367e-14,-5.4748160,-0.093041000
0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,0.075253000,1.6438863e-06,-0.015419792,2.6597913,1.4302453e-15,-0.41202720,-0.0023886738,1.8781442e-14,-5.4747872,-0.095568476
0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,0.076253000,1.6438863e-06,-0.015834556,2.6597889,1.4490222e-15,-0.41750197,-0.0024855200,1.8772395e-14,-5.4747572,-0.098129754
0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,0.077253000,1.6438863e-06,-0.016254796,2.6597863,1.4677900e-15,-0.42297671,-0.0025849445,1.8763225e-14,-5.4747261,-0.10072483
0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,0.078253000,1.6438863e-06,-0.016680510,2.6597837,1.4865486e-15,-0.42845141,-0.0026869809,1.8753933e-14,-5.4746937,-0.10335371
0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,0.079253000,1.6438863e-06,-0.017111698,2.6597809,1.5052978e-15,-0.43392609,-0.0027916631,1.8744519e-14,-5.4746600,-0.10601639
0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,0.080253000,1.6438863e-06,-0.017548362,2.6597781,1.5240375e-15,-0.43940072,-0.0028990249,1.8734982e-14,-5.4746250,-0.10871287
0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,0.081253000,1.6438863e-06,-0.017990500,2.6597751,1.5427677e-15,-0.44487532,-0.0030091000,1.8725323e-14,-5.4745887,-0.11144314
0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,0.082253000,1.6438863e-06,-0.018438112,2.6597721,1.5614881e-15,-0.45034989,-0.0031219223,1.8715540e-14,-5.4745510,-0.11420721
0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,0.083253000,1.6438863e-06,-0.018891200,2.6597689,1.5801987e-15,-0.45582441,-0.0032375256,1.8705635e-14,-5.4745119,-0.11700508
0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,0.084253000,1.6438863e-06,-0.019349761,2.6597656,1.5988993e-15,-0.46129890,-0.0033559437,1.8695607e-14,-5.4744714,-0.11983674
0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,0.085253000,1.6438863e-06,-0.019813797,2.6597622,1.6175898e-15,-0.46677334,-0.0034772103,1.8685455e-14,-5.4744293,-0.12270220
0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,0.086253000,1.6438863e-06,-0.020283308,2.6597586,1.6362701e-15,-0.47224774,-0.0036013592,1.8675181e-14,-5.4743858,-0.12560145
0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,0.087253000,1.6438863e-06,-0.020758293,2.6597550,1.6549401e-15,-0.47772210,-0.0037284243,1.8664783e-14,-5.4743407,-0.12853450
0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,0.088253000,1.6438863e-06,-0.021238752,2.6597512,1.6735996e-15,-0.48319641,-0.0038584394,1.8654261e-14,-5.4742941,-0.13150133
0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,0.089253000,1.6438863e-06,-0.021724686,2.6597473,1.6922485e-15,-0.48867067,-0.0039914381,1.8643616e-14,-5.4742458,-0.13450196
0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,0.090253000,1.6438863e-06,-0.022216093,2.6597432,1.7108867e-15,-0.49414488,-0.0041274544,1.8632847e-14,-5.4741959,-0.13753638
0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,0.091253000,1.6438863e-06,-0.022712975,2.6597390,1.7295141e-15,-0.49961904,-0.0042665220,1.8621954e-14,-5.4741443,-0.14060458
0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,0.092253000,1.6438863e-06,-0.023215331,2.6597347,1.7481305e-15,-0.50509315,-0.0044086747,1.8610937e-14,-5.4740909,-0.14370658
0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,0.093253000,1.6438863e-06,-0.023723162,2.6597302,1.7667359e-15,-0.51056721,-0.0045539463,1.8599797e-14,-5.4740358,-0.14684236
0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,0.094253000,1.6438863e-06,-0.024236466,2.6597256,1.7853300e-15,-0.51604121,-0.0047023705,1.8588531e-14,-5.4739789,-0.15001192
0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,0.095253000,1.6438863e-06,-0.024755244,2.6597208,1.8039128e-15,-0.52151515,-0.0048539812,1.8577142e-14,-5.4739201,-0.15321527
0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,0.096253000,1.6438863e-06,-0.025279496,2.6597159,1.8224842e-15,-0.52698903,-0.0050088121,1.8565627e-14,-5.4738594,-0.15645240
0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,0.097253000,1.6438863e-06,-0.025809222,2.6597108,1.8410440e-15,-0.53246285,-0.0051668971,1.8553989e-14,-5.4737969,-0.15972331
0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,0.098253000,1.6438863e-06,-0.026344422,2.6597055,1.8595920e-15,-0.53793660,-0.0053282698,1.8542225e-14,-5.4737323,-0.16302801
0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,0.099253000,1.6438863e-06,-0.026885095,2.6597001,1.8781283e-15,-0.54341029,-0.0054929641,1.8530336e-14,-5.4736657,-0.16636648
0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,0.10025300,1.6438863e-06,-0.027431242,2.6596945,1.8966526e-15,-0.54888391,-0.0056610138,1.8518323e-14,-5.4735971,-0.16973873
0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,0.10125300,1.6438863e-06,-0.027982863,2.6596888,1.9151648e-15,-0.55435746,-0.0058324526,1.8506184e-14,-5.4735264,-0.17314475
0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,0.10225300,1.6438863e-06,-0.028539957,2.6596829,1.9336648e-15,-0.55983094,-0.0060073143,1.8493919e-14,-5.4734536,-0.17658455
0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,0.10325300,1.6438863e-06,-0.029102525,2.6596768,1.9521525e-15,-0.56530434,-0.0061856327,1.8481530e-14,-5.4733786,-0.18005812
0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,0.10425300,1.6438863e-06,-0.029670566,2.6596705,1.9706278e-15,-0.57077767,-0.0063674415,1.8469014e-14,-5.4733014,-0.18356546
0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,0.10525300,1.6438863e-06,-0.030244080,2.6596640,1.9890904e-15,-0.57625092,-0.0065527746,1.8456373e-14,-5.4732219,-0.18710657
0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,0.10625300,1.6438863e-06,-0.030823068,2.6596574,2.0075404e-15,-0.58172409,-0.0067416656,1.8443606e-14,-5.4731401,-0.19068145
0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,0.10725300,1.6438863e-06,-0.031407528,2.6596505,2.0259775e-15,-0.58719717,-0.0069341484,1.8430712e-14,-5.4730560,-0.19429010
0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,0.10825300,1.6438863e-06,-0.031997462,2.6596435,2.0444017e-15,-0.59267017,-0.0071302568,1.8417693e-14,-5.4729694,-0.19793250
0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,0.10925300,1.6438863e-06,-0.032592869,2.6596363,2.0628128e-15,-0.59814308,-0.0073300244,1.8404547e-14,-5.4728805,-0.20160867
0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,0.11025300,1.6438863e-06,-0.033193748,2.6596289,2.0812106e-15,-0.60361590,-0.0075334850,1.8391275e-14,-5.4727890,-0.20531861
0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,0.11125300,1.6438863e-06,-0.033800100,2.6596212,2.0995952e-15,-0.60908863,-0.0077406724,1.8377875e-14,-5.4726950,-0.20906229
0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,0.11225300,1.6438863e-06,-0.034411925,2.6596134,2.1179662e-15,-0.61456126,-0.0079516204,1.8364349e-14,-5.4725985,-0.21283974
0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,0.11325300,1.6438863e-06,-0.035029223,2.6596053,2.1363237e-15,-0.62003379,-0.0081663628,1.8350696e-14,-5.4724993,-0.21665094
0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,0.11425300,1.6438863e-06,-0.035651993,2.6595970,2.1546675e-15,-0.62550622,-0.0083849331,1.8336916e-14,-5.4723975,-0.22049589
0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,0.11525300,1.6438863e-06,-0.036280235,2.6595885,2.1729974e-15,-0.63097855,-0.0086073653,1.8323009e-14,-5.4722929,-0.22437459
0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,0.11625300,1.6438863e-06,-0.036913950,2.6595798,2.1913133e-15,-0.63645077,-0.0088336931,1.8308974e-14,-5.4721856,-0.22828704
0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,0.11725300,1.6438863e-06,-0.037553137,2.6595709,2.2096152e-15,-0.64192289,-0.0090639502,1.8294811e-14,-5.4720754,-0.23223323
0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,0.11825300,1.6438863e-06,-0.038197796,2.6595617,2.2279028e-15,-0.64739489,-0.0092981703,1.8280521e-14,-5.4719624,-0.23621317
0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,0.11925300,1.6438863e-06,-0.038847926,2.6595523,2.2461760e-15,-0.65286677,-0.0095363872,1.8266103e-14,-5.4718465,-0.24022685
0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,0.12025300,1.6438863e-06,-0.039503529,2.6595426,2.2644348e-15,-0.65833854,-0.0097786347,1.8251556e-14,-5.4717277,-0.24427426
0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,0.12125300,1.6438863e-06,-0.040164603,2.6595327,2.2826790e-15,-0.66381019,-0.010024946,1.8236881e-14,-5.4716058,-0.24835541
0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,0.12225300,1.6438863e-06,-0.040831149,2.6595226,2.3009084e-15,-0.66928171,-0.010275356,1.8222078e-14,-5.4714809,-0.25247029
0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,0.12325300,1.6438863e-06,-0.041503167,2.6595122,2.3191229e-15,-0.67475311,-0.010529898,1.8207146e-14,-5.4713528,-0.25661891
0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,0.12425300,1.6438863e-06,-0.042180656,2.6595015,2.3373225e-15,-0.68022437,-0.010788605,1.8192086e-14,-5.4712216,-0.26080125
0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,0.12525300,1.6438863e-06,-0.042863615,2.6594906,2.3555069e-15,-0.68569550,-0.011051511,1.8176896e-14,-5.4710872,-0.26501731
0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,0.12625300,1.6438863e-06,-0.043552046,2.6594794,2.3736761e-15,-0.69116650,-0.011318650,1.8161577e-14,-5.4709495,-0.26926710
0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,0.12725300,1.6438863e-06,-0.044245948,2.6594679,2.3918299e-15,-0.69663736,-0.011590055,1.8146129e-14,-5.4708086,-0.27355060
0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,0.12825300,1.6438863e-06,-0.044945321,2.6594562,2.4099681e-15,-0.70210807,-0.011865761,1.8130552e-14,-5.4706642,-0.27786782
0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,0.12925300,1.6438863e-06,-0.045650164,2.6594442,2.4280908e-15,-0.70757864,-0.012145801,1.8114844e-14,-5.4705164,-0.28221875
0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,0.13025300,1.6438863e-06,-0.046360478,2.6594319,2.4461976e-15,-0.71304905,-0.012430209,1.8099007e-14,-5.4703651,-0.28660339
0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,0.13125300,1.6438863e-06,-0.047076263,2.6594194,2.4642886e-15,-0.71851932,-0.012719018,1.8083040e-14,-5.4702103,-0.29102174
0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,0.13225300,1.6438863e-06,-0.047797517,2.6594065,2.4823635e-15,-0.72398942,-0.013012263,1.8066943e-14,-5.4700520,-0.29547379
0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,0.13325300,1.6438863e-06,-0.048524241,2.6593933,2.5004222e-15,-0.72945937,-0.013309976,1.8050716e-14,-5.4698899,-0.29995953
0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,0.13425300,1.6438863e-06,-0.049256436,2.6593799,2.5184647e-15,-0.73492915,-0.013612192,1.8034357e-14,-5.4697242,-0.30447898
0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,0.13525300,1.6438863e-06,-0.049994100,2.6593661,2.5364907e-15,-0.74039876,-0.013918945,1.8017869e-14,-5.4695548,-0.30903211
0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,0.13625300,1.6438863e-06,-0.050737233,2.6593520,2.5545002e-15,-0.74586820,-0.014230267,1.8001249e-14,-5.4693815,-0.31361894
0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,0.13725300,1.6438863e-06,-0.051485836,2.6593376,2.5724930e-15,-0.75133746,-0.014546193,1.7984498e-14,-5.4692044,-0.31823944
0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,0.13825300,1.6438863e-06,-0.052239908,2.6593229,2.5904689e-15,-0.75680655,-0.014866756,1.7967616e-14,-5.4690233,-0.32289363
0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,0.13925300,1.6438863e-06,-0.052999449,2.6593079,2.6084280e-15,-0.76227545,-0.015191990,1.7950602e-14,-5.4688383,-0.32758150
0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,0.14025300,1.6438863e-06,-0.053764459,2.6592925,2.6263699e-15,-0.76774416,-0.015521929,1.7933457e-14,-5.4686492,-0.33230304
0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,0.14125300,1.6438863e-06,-0.054534937,2.6592769,2.6442946e-15,-0.77321268,-0.015856606,1.7916180e-14,-5.4684560,-0.33705824
0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,0.14225300,1.6438863e-06,-0.055310884,2.6592608,2.6622020e-15,-0.77868101,-0.016196055,1.7898770e-14,-5.4682587,-0.34184712
0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,0.14325300,1.6438863e-06,-0.056092299,2.6592445,2.6800919e-15,-0.78414913,-0.016540310,1.7881229e-14,-5.4680572,-0.34666965
0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,0.14425300,1.6438863e-06,-0.056879182,2.6592278,2.6979642e-15,-0.78961705,-0.016889404,1.7863555e-14,-5.4678514,-0.35152584
0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,0.14525300,1.6438863e-06,-0.057671533,2.6592107,2.7158187e-15,-0.79508477,-0.017243371,1.7845749e-14,-5.4676413,-0.35641568
0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,0.14625300,1.6438863e-06,-0.058469352,2.6591933,2.7336554e-15,-0.80055227,-0.017602245,1.7827810e-14,-5.4674268,-0.36133916
0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,0.14725300,1.6438863e-06,-0.059272637,2.6591755,2.7514740e-15,-0.80601955,-0.017966059,1.7809737e-14,-5.4672078,-0.36629629
0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,0.14825300,1.6438863e-06,-0.060081391,2.6591573,2.7692746e-15,-0.81148661,-0.018334847,1.7791532e-14,-5.4669843,-0.37128706
0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,0.14925300,1.6438863e-06,-0.060895611,2.6591388,2.7870568e-15,-0.81695344,-0.018708643,1.7773193e-14,-5.4667563,-0.37631146
0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,0.15025300,1.6438863e-06,-0.061715297,2.6591199,2.8048206e-15,-0.82242004,-0.019087480,1.7754721e-14,-5.4665236,-0.38136948
0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,0.15125300,1.6438863e-06,-0.062540451,2.6591006,2.8225659e-15,-0.82788641,-0.019471391,1.7736114e-14,-5.4662862,-0.38646113
0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,0.15225300,1.6438863e-06,-0.063371070,2.6590810,2.8402926e-15,-0.83335253,-0.019860411,1.7717374e-14,-5.4660441,-0.39158640
0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,0.15325300,1.6438863e-06,-0.064207156,2.6590609,2.8580004e-15,-0.83881841,-0.020254573,1.7698500e-14,-5.4657971,-0.39674528
0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,0.15425300,1.6438863e-06,-0.065048707,2.6590405,2.8756892e-15,-0.84428404,-0.020653911,1.7679491e-14,-5.4655452,-0.40193777
0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,0.15525300,1.6438863e-06,-0.065895723,2.6590196,2.8933590e-15,-0.84974942,-0.021058458,1.7660348e-14,-5.4652884,-0.40716385
0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,0.15625300,1.6438863e-06,-0.066748205,2.6589983,2.9110096e-15,-0.85521453,-0.021468248,1.7641069e-14,-5.4650266,-0.41242354
0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,0.15725300,1.6438863e-06,-0.067606152,2.6589767,2.9286408e-15,-0.86067938,-0.021883314,1.7621656e-14,-5.4647597,-0.41771681
0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,0.15825300,1.6438863e-06,-0.068469564,2.6589546,2.9462526e-15,-0.86614396,-0.022303690,1.7602108e-14,-5.4644877,-0.42304367
0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,0.15925300,1.6438863e-06,-0.069338440,2.6589321,2.9638447e-15,-0.87160827,-0.022729410,1.7582424e-14,-5.4642104,-0.42840411
0.16025300,0.16025300,0.16025300,0.16025300,0.16025300,0.16025300,0.16025300,0.16025300,0.16025300,1.6438863e-06,-0.070212781,2.6589091,2.9814171e-15,-0.87707229,-0.023160507,1.7562604e-14,-5.4639279,-0.43379812
0.16125300,0.16125300,0.16125300,0.16125300,0.16125300,0.16125300,0.16125300,0.16125300,0.16125300,1.6438863e-06,-0.071092585,2.6588857,2.9989695e-15,-0.88253603,-0.023597015,1.7542649e-14,-5.4636400,-0.43922570
0.16225300,0.16225300,0.16225300,0.16225300,0.16225300,0.16225300,0.16225300,0.16225300,0.16225300,1.6438863e-06,-0.071977852,2.6588619,3.0165020e-15,-0.88799947,-0.024038968,1.7522557e-14,-5.4633467,-0.44468684
